CommentId,VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,text_length,clean_text,word_count,unique_char_count,uppercase_ratio
Ughs3w350i3DvXgCoAEC,04kJtp6pVXI,You all are some dumb as people,True,True,False,False,False,False,False,False,False,False,False,False,-0.5710572832831964,dumb people,-0.6380867301125568,-1.7842566905423225,-0.19016787517830527
UghTCrl4YYJ-qHgCoAEC,04kJtp6pVXI,bassem I think walmart is hiring for the holidays. get a job loser!!!,True,True,False,False,False,False,False,False,False,False,False,False,-0.4306521383839284,bassem think walmart hiring holidays get job loser,-0.38852539899494126,0.14258638779711832,-0.3543447592405346
UghtQ_3FOmw6W3gCoAEC,04kJtp6pVXI,Teen faces life in prison for pot brownies. 90 year old man gets arrested for feeding the poor. Police officer is set free with no charges whatsoever for killing a teenager. Don't you people see how wrong this is? ,False,False,False,False,False,False,False,False,False,False,False,False,0.10510433557380464,teen faces life prison pot brownies year old man gets arrested feeding poor police officer set free charges whatsoever killing teenager dont people see wrong,0.31856503917163626,0.7206393112989505,-0.3587257705343742
UghTxr-iist_7ngCoAEC,04kJtp6pVXI,"""you know what I'm sayin""... wow",False,False,False,False,False,False,False,False,False,False,False,False,-0.5673624110490051,know im sayin wow,-0.5548996197400183,-1.5915723827083783,-0.19948383323775742
UghVbr3QCu8ckngCoAEC,04kJtp6pVXI,"YEah  You are right 1 white shot a  black all hell break  lose , black shot black no protest maybe if they start doing  protest on black shotting black , you can buy in thier story ,",True,False,False,False,False,True,True,False,False,False,False,False,-0.013131575920315754,yeah right white shot black hell break lose black shot black protest maybe start protest black shotting black buy thier story,0.15219081842655918,0.3352706956310624,-0.3359472628339083
UghVVDZrCYMG_3gCoAEC,04kJtp6pVXI,"Lets Steal from a convenience store then lets go and punch a cop in the face and get shot 6 times, then lets get all the black people and white apologists to run around the street setting buildings on fire, fucking dirty gutter rats all living on welfare and causing violence , just look where the rest of black people live... on the dirties Ebola plague ridden continent, lucky white countries can come over and cure their dumb asses.",True,False,False,False,False,True,True,False,False,False,False,False,0.9216710993300736,lets steal convenience store lets go punch cop face get shot times lets get black people white apologists run around street setting buildings fire fucking dirty gutter rats living welfare causing violence look rest black people live dirties ebola plague ridden continent lucky white countries come cure dumb asses,1.3168103636420987,0.9133236191328946,-0.4245445303567982
UghvxEUB679Ug3gCoAEC,04kJtp6pVXI,I'm with this dude fuck the punk police ,True,True,False,False,True,False,False,False,False,False,False,False,-0.537803433175475,im dude fuck punk police,-0.513306064553749,-1.0135194592065462,-0.2572427732063608
UghWdXOwEJc0eHgCoAEC,04kJtp6pVXI,What a stupid arab. Police shoot to apprehend? Lmao That's not how it works when they are being attacked!,True,False,False,False,False,True,True,False,False,False,False,False,-0.29763673795304296,stupid arab police shoot apprehend lmao thats works attacked,-0.346931843808672,0.14258638779711832,-0.13622404184357273
UghWm5GCsm7byXgCoAEC,04kJtp6pVXI,5:09 plain n simple truth,False,False,False,False,False,False,False,False,False,False,False,False,-0.5932265166883439,plain n simple truth,-0.5548996197400183,-1.0135194592065462,-0.4882785330807743
UghY8Jytv5XqC3gCoAEC,04kJtp6pVXI,Lmfao why is this dude taking like that??? -_\ I hear him talking but I don't know what he's saying!  Smh,False,False,False,False,False,False,False,False,False,False,False,False,-0.29763673795304296,lmfao dude taking like hear talking dont know hes saying smh,-0.26374473343613347,0.14258638779711832,-0.13622404184357273
UghyTs2sJC_jSXgCoAEC,04kJtp6pVXI,"I do understand their anger, but war is not the answer!",False,False,False,False,False,False,False,False,False,False,False,False,-0.48238034966260607,understand anger war answer,-0.5548996197400183,-1.3988880748744343,-0.3202525258993827
Ughzp24D_j0sw3gCoAEC,04kJtp6pVXI,Iz didn't do nuffinz!,False,False,False,False,False,False,False,False,False,False,False,False,-0.608006005625109,iz didnt nuffinz,-0.5964931749262876,-1.9769409983762665,-0.048210419034272395
Ugi0Cfb82xGsongCoAEC,04kJtp6pVXI,"What an ignorant coward, full of emotion, estrogen and apathy. And where the hell did you come from? Fuckin racially ambiguous blackwashed loudmouth. They really chose a pathetic man to interview. ",True,True,False,True,False,True,True,False,False,False,False,False,0.04229150759255318,ignorant coward full emotion estrogen apathy hell come fuckin racially ambiguous blackwashed loudmouth really chose pathetic man interview,0.027410152867751402,0.9133236191328946,-0.3006352763299816
Ugi1CjkwLYHcvHgCoAEC,04kJtp6pVXI,"That motherfucker was angry,and I understand why",True,True,False,False,True,False,False,False,False,False,False,False,-0.508244455301945,motherfucker angryand understand,-0.5964931749262876,-0.24278222787076983,-0.10321893329008514
Ugi2H0FCe-_y4ngCoAEC,04kJtp6pVXI,Let's get this straight and present the facts as the mass media should have from the beginning. 18 yr old (by all legal aspects an adult) robs a convince store. The criminal later flees the seen and is aprehended by the police. Resists arrest and altercation occurs between the two. The police (as in every case similar to this uses force). Criminal is killed. The killing goes to court. A randomly selected jury views all the evidence and hears out all witnesses which pertain to the case.  Radom jury reaches unanimous verdict of not guilty. Im sorry protestors I can't here over all this DEMOCRACY!,True,True,False,True,False,False,False,False,False,False,False,False,1.5350198902058232,lets get straight present facts mass media beginning yr old legal aspects adult robs convince store criminal later flees seen aprehended police resists arrest altercation occurs two police every case similar uses force criminal killed killing goes court randomly selected jury views evidence hears witnesses pertain case radom jury reaches unanimous verdict guilty im sorry protestors cant democracy,1.691152360318522,1.1060079269668388,-0.19612016784857086
Ugi3AdgMRYrQUHgCoAEC,04kJtp6pVXI,Do any of these protestors work for a living??  where do they get the (time) to do all this....,False,False,False,False,False,False,False,False,False,False,False,False,-0.33458546029495556,protestors work living get time,-0.513306064553749,-0.628150843538658,-0.39100031839681076
Ugi8SNusKxJjQXgCoAEC,04kJtp6pVXI,"If people would obey the law, like normal human beings. This would never happen. <- WINNER",False,False,False,False,False,False,False,False,False,False,False,False,-0.35305982146591186,people would obey law like normal human beings would never happen winner,-0.2221511782498642,0.3352706956310624,0.333181946472696
UgiBmDegoK7fvHgCoAEC,04kJtp6pVXI,No indictment...moving right along.,False,False,False,False,False,False,False,False,False,False,False,False,-0.5562777943464313,indictmentmoving right along,-0.5964931749262876,-0.628150843538658,-0.22423766465287315
UgiBZnwqmnNYUXgCoAEC,04kJtp6pVXI,If you act like animals you get treated like animals,True,False,False,False,False,True,True,False,False,False,False,False,-0.49346496636517984,act like animals get treated like animals,-0.4301189541812105,-0.8208351513726021,-0.3105587177927639
Ugif7J_LQBVe_HgCoAEC,04kJtp6pVXI, Michael Smerconish + Hack. ,False,False,False,False,False,False,False,False,False,False,False,False,-0.5821418999857702,michael smerconish hack,-0.5964931749262876,-1.0135194592065462,0.501874723523855
Ugi-hbdDmIuKVHgCoAEC,04kJtp6pVXI,"Sure...they totally looked at FACTUAL evidence during that trial...

More like special treatment. BUT HEY, we all knew that was going to happen, didn't we?",True,True,False,True,False,False,False,False,False,False,False,False,-0.11289312624347983,surethey totally looked factual evidence trial like special treatment hey knew going happen didnt,-0.13896406787732565,0.7206393112989505,0.40605344062663284
Ugi-HtibDw0eongCoAEC,04kJtp6pVXI,You tellin me if he did in fact steal swisher sweets is the value of his life...Just admit you all are racist quit being a bunch of FAGGOTT bitches ,True,True,False,False,False,False,False,False,False,False,False,False,-0.13875723188281866,tellin fact steal swisher sweets value lifejust admit racist quit bunch faggott bitches,-0.18055762306359494,0.7206393112989505,0.07370034228942077
UgiIASdSnR-gi3gCoAEC,04kJtp6pVXI,"Proof Blacks aren't victims:
1. Statistically Cops kill more whites than blacks, yet whites see them as necessary because they save more lives than they cost, while places like Ferguson lose their minds.
2. Statistically 93% of murdered blacks are killed by other blacks, with whites consisting of 3% of the murderers and 4% being the other races.
3. Whites were enslaved by blacks first, and for over 150 years. This was when Europeans(the same race that started America and later enslaved Africans) began searching North Africa to establish trade of goods between natives. From the 1520s to the late 1600s whites were enslaved first. Later the tables turned. This boys and girls is called 'Karma.'
4. Statistically over 50% of murders in the US alone are from Blacks, despite them making up only 14.1% of the entire US population, while despite whites make up 63% of the US population they only make up 46% of the murders.
5. Whites make up 38% of welfare recipients with blacks making up 39%. This doesn't seem extreme until you realize that 39%(blacks) consists of that 14.1%, whith that 38%(whites) making up 63% of the US. Meaning each individual black person is about 5 times as likely than whites to use welfare.",True,False,False,False,False,True,True,False,False,False,False,False,3.8221458031702142,proof blacks arent victims statistically cops kill whites blacks yet whites see necessary save lives cost places like ferguson lose minds statistically murdered blacks killed blacks whites consisting murderers races whites enslaved blacks first years europeansthe race started america later enslaved africans began searching north africa establish trade goods natives late whites enslaved first later tables turned boys girls called karma statistically murders us alone blacks despite making entire us population despite whites make us population make murders whites make welfare recipients blacks making doesnt seem extreme realize blacks consists whith whites making us meaning individual black person times likely whites use welfare,3.5628623437006386,1.2986922348007828,-0.26103024467971186
